Velocity;min_distance
1459;1787
781;127
117;404
601;79
2216;669
769;722
1205;1629
34;2135
334;2870
1550;5028
1055;1792
1744;4255
837;129
103;275
209;352
2063;18
757;117
1287;664
1472;19
1009;39
1250;1053
1188;141
2098;6
1811;663
1848;481
509;2126
2303;650
1100;183
3006;4460
2391;432
2506;5783
1627;1936
749;16
3485;698
948;1510
659;1582
1054;2296
1031;312
1318;1616
863;1119
156;1015
1200;199
1478;581
979;205
138;106
106;329
526;1464
2127;592
84;272
986;402
1695;3729
1387;5770
2219;1096
2138;2520
629;3906
1641;430
2175;642
753;4616
233;374
550;933
1140;275
94;147
1341;459
1284;364
579;431
566;1605
1018;2310
491;2650
1455;1789
778;125
122;400
599;81
2219;672
771;719
1197;1629
30;2137
916;3052
143;292
3182;609
2622;728
1186;801
1198;134
512;759
740;179
506;187
1617;15
872;58
924;69
830;1685
1214;641
2616;573
1516;458
1180;3040
2650;729
996;695
474;530
1086;617
1201;424
767;2317
1166;3317
1742;468
760;1944
548;3702
2256;216
68;474
465;29
380;142
964;2043
723;919
608;210
1205;1169
1266;28
1810;1711
1474;7
869;764
400;99
2373;263
1832;2055
1438;199
1834;742
1785;5141
1640;512
2164;433
936;260
1143;603
846;436
695;15
650;41
1809;452
835;287
632;147
1025;472
1415;22
1458;117
1418;2433
1002;495
127;418
1316;207
1522;190
2174;2778
614;3072
554;565
1580;2579
4454;729
956;467
1513;748
1711;266
2141;462
1299;989
1527;153
171;125
1268;115
588;176
794;508
1114;653
1901;1218
1640;665
724;1375
1346;89
846;204
1252;848
1946;626
327;2871
1544;5030
1058;1788
1743;4260
837;126
108;275
203;354
2059;26
755;119
1288;663
1476;12
1014;33
1249;1055
1193;139
2097;10
1811;661
1841;484
507;2125
2303;654
1093;178
3009;4465
2392;432
2503;5782
1630;1935
745;19
3480;700
940;1516
652;1586
1055;2304
1037;308
1322;1615
868;1114
151;1017
1203;205
1478;584
980;199
137;111
106;326
518;1471
2127;598
90;270
987;401
1691;3737
1395;5771
2223;1097
2139;2516
625;3902
1641;422
2167;636
753;4621
228;381
543;930
1145;271
101;146
1335;463
1279;355
579;425
565;1602
1010;2308
490;2648
1456;1796
777;126
126;403
595;85
2215;671
777;719
1199;1627
31;2131
909;3054
140;296
3183;603
2627;724
1193;806
1192;136
510;756
733;181
500;188
1619;14
870;55
925;73
836;1692
1212;644
2614;571
1511;451
1176;3037
2652;732
1001;701
472;536
1092;616
1198;425
768;2317
1166;3318
1750;473
760;1944
552;3703
2258;218
67;471
470;35
377;140
968;2044
727;919
607;210
1206;1172
1273;27
1814;1706
1477;10
870;768
392;107
2371;267
1835;2053
1434;206
1835;749
1782;5140
1648;514
2165;439
938;254
1143;605
847;436
702;18
650;45
1804;446
834;286
634;145
1032;466
1409;25
1458;113
1422;2431
996;498
124;418
1323;214
1528;193
2173;2781
614;3068
553;571
1575;2575
4458;724
960;473
1513;749
1715;266
2141;465
1306;990
1527;156
166;120
1273;116
586;179
793;512
1111;655
1906;1217
1648;663
724;1374
1348;86
845;204
1251;842
1950;628
327;2867
1549;5035
1054;1789
1736;4260
835;128
106;278
203;347
2055;26
750;121
1287;665
1478;13
1017;33
1251;1051
1194;137
2098;9
1813;657
1841;486
504;2127
2302;647
1098;175
3006;4466
2390;431
2497;5779
1624;1929
748;18
3480;698
946;1512
652;1584
1053;2301
1036;311
1321;1613
865;1116
154;1014
1202;206
1477;587
984;206
141;109
113;329
526;1468
2132;599
84;265
989;397
1696;3738
1394;5776
2219;1091
2133;2514
626;3907
1646;427
2166;645
758;4623
227;380
546;928
1141;278
93;150
1339;460
1284;359
574;428
562;1610
1018;2302
488;2652
;1787
;125
;405
;77
;667
;720
;1631
;2137
;2868
;5028
;1792
;4255
;127
;274
;350
;16
;116
;666
;17
;39
;1055
;140
;5
;663
;482
;2125
;649
;182
;4462
;433
;5785
;1936
;15
;697
;1512
;1582
;2296
;312
;1617
;1120
;1017
;200
;580
;206
;108
;328
;1464
;593
;274
;404
;3728
;5768
;1094
;2521
;3907
;431
;643
;4618
;373
;932
;273
;146
;461
;365
;431
;1604
;2310
;2650
;1790
;123
;399
;82
;673
;720
;1630
;2138
;3054
;290
;607
;727
;802
;133
;761
;179
;186
;15
;58
;68
;1684
;639
;572
;458
;3041
;727
;694
;528
;616
;422
;2318
;3315
;466
;1942
;3703
;216
;476
;31
;144
;2044
;919
;210
;1167
;29
;1712
;9
;763
;97
;264
;2055
;197
;742
;5143
;512
;432
;259
;601
;436
;16
;39
;450
;289
;145
;474
;20
;115
;2435
;494
;416
;209
;188
;2778
;3073
;563
;2579
;728
;468
;748
;264
;464
;988
;152
;126
;117
;176
;506
;654
;1217
;665
;1373
;89
;206
;846
;627
;2869
;5030
;1790
;4260
;127
;275
;352
;27
;121
;663
;14
;33
;1054
;141
;11
;659
;484
;2124
;654
;176
;4464
;434
;5783
;1936
;20
;699
;1517
;1584
;2304
;309
;1616
;1114
;1017
;207
;584
;198
;113
;327
;1469
;598
;269
;401
;3737
;5769
;1097
;2515
;3904
;422
;636
;4620
;382
;929
;273
;146
;464
;356
;424
;1600
;2310
;2647
;1797
;128
;402
;84
;670
;720
;1625
;2131
;3053
;295
;603
;723
;808
;137
;757
;181
;188
;12
;55
;71
;1692
;642
;571
;449
;3037
;730
;699
;534
;614
;425
;2316
;3319
;472
;1945
;3705
;220
;472
;35
;141
;2043
;920
;211
;1174
;26
;1708
;9
;767
;108
;269
;2051
;207
;751
;5140
;514
;438
;255
;604
;436
;16
;44
;444
;284
;144
;466
;26
;113
;2430
;498
;416
;215
;191
;2780
;3070
;572
;2577
;724
;474
;749
;265
;466
;992
;158
;119
;115
;181
;513
;655
;1215
;665
;1374
;87
;202
;840
;629
;2869
;5036
;1790
;4260
;127
;278
;346
;24
;121
;665
;13
;34
;1053
;137
;10
;656
;486
;2128
;646
;173
;4467
;433
;5780
;1927
;17
;698
;1511
;1585
;2302
;313
;1612
;1115
;1013
;208
;586
;204
;110
;327
;1468
;597
;264
;398
;3737
;5778
;1090
;2513
;3906
;427
;646
;4621
;380
;930
;277
;149
;459
;358
;430
;1612
;2300
;2650
;424
;1602
;2302
;2638
;1792
;130
;399
;83
;672
;716
;1625
;2128
;3055
;293
;595
;715
;796
;136
;762
;190
;185
;18
;46
;80
;1686
;647
;578
;448
;3038
;734
;697
;530
;621
;424
;2313
;3328
;478
;1936
;3710
;225
;476
;44
;149
;2045
;914
;213
;1167
;29
;1705
;4
;774
;105
;270
;2054
;210
;748
;5146
;507
;446
;250
;598
;438
;8
;54
;438
;276
;154
;475
;24
;107
;2431
;496
;416
;209
;197
;2772
;3073
;568
;2583
;731
;469
;756
;257
;455
;987
;153
;128
;107
;184
;507
;664
;1226
;653
;1373
;95
;210
;839
;618
;2874
;5041
;1792
;4265
;123
;288
;345
;34
;127
;658
;15
;26
;1048
;130
;19
;667
;493
;2120
;644
;175
;4461
;433
;5779
;1921
;21
;692
;1517
;1576
;2296
;310
;1619
;1117
;1022
;216
;589
;205
;109
;325
;1462
;591
;260
;393
;3737
;5783
;1090
;2508
;3911
;430
;637
;4623
;388
;924
;276
;157
;466
;356
;418
;1611
;2298
;2661
;1796
;118
;400
;68
;673
;720
;1633
;2141
;2873
;5018
;1787
;4250
;118
;265
;354
;26
;110
;658
;20
;34
;1049
;130
;11
;659
;474
;2127
;643
;183
;4462
;434
;5782
;1943
;23
;704
;1520
;1591
;2290
;306
;1610
;1119
;1027
;203
;589
;209
;118
;328
;1458
;591
;268
;410
;3727
;5765
;1094
;2519
;3898
;435
;633
;4626
;379
;928
;277
;149
;456
;358
;434
;1613
;2309
;2643
;1787
;115
;394
;85
;673
;729
;1637
;2129
;3051
;291
;597
;717
;810
;123
;764
;182
;194
;25
;61
;78
;1676
;647
;576
;451
;3045
;724
;700
;518
;612
;427
;2323
;3306
;458
;1950
;3706
;223
;475
;37
;136
;2045
;910
;201
;1159
;21
;1704
;11
;755
;99
;266
;2051
;194
;738
;5137
;520
;436
;255
;602
;444
;6
;37
;449
;286
;154
;480
;19
;111
;2426
;495
;424
;202
;179
;2777
;3065
;567
;2572
;725
;463
;739
;267
;462
;989
;150
;124
;122
;178
;497
;645
;1208
;673
;1363
;88
;205
;839
;631
;2866
;5021
;1781
;4266
;118
;278
;344
;31
;124
;671
;5
;34
;1045
;134
;15
;651
;480
;2131
;652
;176
;4460
;436
;5781
;1945
;29
;705
;1523
;1576
;2308
;304
;1622
;1106
;1016
;212
;587
;201
;112
;317
;1468
;608
;263
;398
;3747
;5771
;1096
;2523
;3909
;424
;632
;4627
;376
;934
;263
;156
;467
;358
;434
;1593
;2306
;2638
;1807
;125
;393
;86
;672
;719
;1615
;2138
;3062
;297
;608
;714
;798
;130
;757
;180
;190
;17
;61
;65
;1693
;649
;581
;447
;3044
;720
;707
;534
;620
;426
;2317
;3313
;481
;1943
;3708
;223
;464
;27
;131
;2038
;915
;213
;1169
;36
;1702
;-1
;766
;98
;276
;2054
;197
;761
;5142
;507
;432
;246
;601
;428
;19
;52
;450
;287
;134
;463
;18
;115
;2435
;505
;424
;216
;191
;2789
;3065
;575
;2569
;731
;467
;758
;270
;458
;991
;150
;121
;112
;180
;505
;649
;1206
;661
;1379
;97
;192
;849
;638
;2867
;5036
;1800
;4267
;135
;285
;338
;16
;123
;664
;13
;39
;1052
;140
;20
;661
;484
;2136
;653
;164
;4466
;427
;5774
;1927
;26
;698
;1513
;1584
;2295
;320
;1607
;1109
;1009
;208
;581
;196
;119
;324
;1476
;598
;268
;398
;3727
;5786
;1091
;2516
;3911
;431
;648
;4618
;378
;921
;268
;151
;452
;368
;439
;1604
;2291
;2649
