Fecha;USA;EU;ASEAN
ene-20;14;17;42
feb-20;13;16;43
mar-20;15;18;44
abr-20;12;15;40
may-20;10;14;38
jun-20;9;12;36
jul-20;8;11;35
ago-20;10;13;37
sep-20;12;15;39
oct-20;13;16;41
nov-20;14;18;43
dic-20;15;19;45
ene-21;13;16;44
feb-21;12;15;45
mar-21;14;17;47
abr-21;11;14;42
may-21;9;12;39
jun-21;8;11;36
jul-21;9;12;37
ago-21;11;14;38
sep-21;13;16;41
oct-21;14;17;43
nov-21;15;18;44
dic-21;16;20;46
ene-22;14;17;45
feb-22;13;16;46
mar-22;15;18;48
abr-22;12;15;43
may-22;10;13;40
jun-22;9;12;37
jul-22;8;11;36
ago-22;10;13;38
sep-22;12;15;40
oct-22;13;16;42
nov-22;14;17;44
dic-22;15;19;46
ene-23;13;16;43
feb-23;12;15;44
mar-23;14;17;46
abr-23;11;14;41
may-23;9;12;38
jun-23;8;11;36
jul-23;9;12;37
ago-23;11;14;39
sep-23;12;15;41
oct-23;13;16;43
nov-23;14;18;45
dic-23;15;19;47
ene-24;14;17;45
feb-24;13;16;46
mar-24;15;18;48
abr-24;12;15;43
may-24;10;13;40
jun-24;9;12;37
jul-24;9;12;37
ago-24;11;14;39
sep-24;13;16;42
oct-24;14;17;44
nov-24;15;18;46
dic-24;16;20;48
